985	953	984	1086	1156	1149	1062	1047	1031	1047	985	976	961	930
711	711	711	711	726	727	750	773	797	766	789	812	750	750
938	906	961	976	953	977	945	938	930	937	938	953	976	899
547	547	555	555	554	547	547	531	524	531	492	508	500	516
906	945	922	906	891	922	875	929	899	914	953	914	906	891
632	649	679	696	672	640	625	633	649	703	718	680	719	828
1164	1117	1157	1132	1165	1094	1148	1102	1070	1109	1086	1133	1109	1094
937	883	891	890	907	859	867	875	867	883	922	961	922	945
906	914	821	804	782	773	774	757	766	758	765	750	727	719
805	781	789	797	797	781	727	742	727	718	735	719	750	789
773	750	766	773	790	789	765	750	735	750	773	789	789	758
750	805	773	781	758	703	688	687	641	633	648	649	625	656
757	719	766	820	774	757	750	680	680	703	687	664	743	859
719	640	641	664	664	688	671	704	726	711	664	750	656	696
1132	1063	1140	1188	1094	1023	1117	1102	1000	1101	1141	1102	1054	1180
718	766	797	844	875	875	843	813	812	797	758	750	758	789
1023	1016	1031	1000	1039	1008	1047	1047	984	1086	1023	1055	977	1054
914	922	906	914	898	922	930	945	969	961	953	953	953	930
789	766	789	797	805	781	789	789	781	758	774	773	789	758
851	820	821	781	758	773	828	1414	1094	1086	1219	1266	1125	1203
953	969	930	961	937	883	875	867	844	820	821	804	821	859
1070	1102	1070	1086	1109	1055	1047	1125	1117	1047	1070	1063	976	875
1094	1047	1000	977	945	883	883	890	938	929	930	969	1015	1032
914	915	929	867	891	922	898	914	914	915	929	922	922	922
1078	992	1047	1078	953	1079	1070	969	843	1047	1024	937	977	1070
695	704	695	703	695	703	696	695	695	696	695	695	711	711
930	906	844	851	797	867	922	797	844	875	750	742	742	773
1109	1164	1180	1188	1125	1070	1094	1101	953	907	968	1008	930	859
1922	1101	1024	969	1023	1070	969	992	1125	1110	984	1039	1055	945
1133	1008	1008	1047	1117	1187	1250	1282	1234	1234	1110	1023	1000	1102
945	953	961	953	922	953	891	953	961	938	992	992	969	1008
773	758	765	782	797	820	812	789	797	805	773	758	781	829
648	664	657	656	680	687	672	648	664	680	680	656	664	680
860	922	968	961	922	875	774	672	679	742	1016	898	727	664
1070	1070	1164	1055	1125	1086	1094	1101	1110	1054	1094	1078	1164	1079
945	938	922	937	875	930	883	882	915	882	938	930	914	968
1117	1063	1031	1008	1000	937	883	899	976	1195	1063	1148	1071	1125
711	773	789	836	1289	1188	1336	1211	1211	1257	1149	1101	1141	1125
898	891	812	844	844	836	851	782	812	797	750	781	781	813
844	812	821	828	812	797	821	851	860	875	867	859	852	812
828	836	852	859	789	805	750	766	734	750	766	836	836	937
1180	1148	1070	1133	1024	1062	1102	1086	1109	1156	1219	1203	1211	1250
906	907	851	844	867	867	805	844	890	836	813	828	828	781
672	687	657	656	656	672	672	672	664	687	680	672	695	703
906	906	938	937	1086	1055	1039	1055	1070	1055	1047	1109	1070	1079
1031	1101	961	1164	1133	946	1007	1172	985	1047	1054	961	1180	1140
703	703	703	688	672	679	664	649	633	632	594	617	625	657
664	649	640	618	648	625	664	594	640	625	672	657	703	687
930	859	1078	1008	844	1055	1023	867	1133	1086	930	1109	1063	906
1141	1188	1171	1133	1149	1164	1156	1187	1149	1117	1086	992	1008	1031
750	774	789	742	726	743	757	774	734	735	726	742	766	781
1532	765	758	750	758	750	750	734	758	750	750	805	789	734
1172	1140	1117	1157	1070	1047	1109	1117	1102	1039	1070	1133	1125	1102
1055	1031	1047	1047	1054	1024	1054	1047	1024	1062	1032	1085	1032	1039
1203	1219	1250	1242	1227	1218	1165	1132	1125	1133	1125	1110	1117	1148
1031	946	1015	1016	977	1015	961	1039	1008	969	1031	1055	984	1008
664	672	680	680	687	656	664	688	711	672	703	726	703	704
867	852	797	804	813	820	828	821	797	804	805	836	883	890
656	672	657	656	664	664	672	664	680	710	704	703	711	679
695	695	672	672	687	688	695	688	695	711	711	711	695	688
890	829	742	711	711	750	851	867	797	781	829	882	907	867
1227	1250	1258	1203	1203	1211	1148	1141	1156	1047	1031	1016	961	1016
891	898	906	930	961	969	976	1047	1094	1070	985	1046	1039	930
727	726	735	789	922	796	774	726	735	742	758	726	719	695
945	883	1008	1047	953	969	1031	1015	1063	1031	1031	1079	1109	1156
735	742	734	719	726	735	742	734	743	734	742	719	734	735
774	773	774	797	789	781	781	781	797	766	766	750	765	766
820	836	812	797	813	797	789	804	813	797	812	821	812	805
828	829	843	875	844	883	836	922	898	883	945	985	976	977
781	797	781	805	758	758	757	750	743	750	742	742	734	750
1078	985	851	844	1078	930	914	1117	1047	930	1007	1094	1031	868
875	844	844	898	953	969	1016	1008	976	922	898	883	875	883
750	758	734	774	804	829	796	821	836	781	797	742	766	789
680	656	688	711	742	726	735	781	789	781	789	797	781	774
735	750	781	844	883	843	868	859	859	852	844	828	836	843
649	648	680	672	648	618	640	633	633	640	633	641	672	711
703	703	719	711	711	695	695	672	664	664	688	687	688	695
570	578	586	625	625	617	641	703	656	641	703	649	609	648
805	789	742	734	719	758	797	781	805	828	828	820	836	828
758	875	984	977	930	890	868	867	867	859	828	868	898	844
672	640	664	657	656	664	648	657	679	680	711	664	672	656
1211	1257	1258	1157	1023	937	954	1000	1148	1102	1140	1156	1125	1133
688	656	648	664	672	641	672	656	711	797	883	922	945	969
820	844	836	820	797	789	750	734	727	781	844	852	812	828
656	648	664	657	625	656	625	640	641	633	633	640	641	641
1141	1109	1125	1133	1117	1102	1117	1109	1094	1063	1093	1141	1117	1164
1039	1047	1023	1063	1015	1071	1047	1039	1086	1039	1062	1063	1031	1086
781	727	711	695	680	664	648	649	703	758	758	789	804	813
953	906	985	984	906	961	891	968	985	969	921	954	984	922
609	617	617	618	617	640	641	617	625	641	617	617	625	610
750	734	719	719	750	750	758	750	711	718	735	726	750	719
953	914	992	953	938	922	922	945	953	992	961	969	976	985
1101	1141	1180	1195	1180	1140	1149	1133	1140	1117	1110	1148	1157	1156
719	703	703	672	664	695	719	781	758	773	711	758	805	781
719	750	765	766	781	813	828	851	860	843	844	859	868	843
820	867	899	875	867	844	820	750	734	742	766	773	727	727
828	797	812	797	797	781	774	836	929	930	859	805	844	914
1102	1016	1117	1172	1140	1078	922	922	922	930	890	914	1047	1094
859	852	859	789	821	781	1500	734	766	703	719	742	789	789
727	727	726	703	719	719	718	719	735	757	782	773	781	758
